"Concrete.compressive.strength.MPa..megapascals.";"Cement..component.1..kg.in.a.m.3.mixture.";"Blast.Furnace.Slag..component.2..kg.in.a.m.3.mixture.";"Fly.Ash..component.3..kg.in.a.m.3.mixture.";"Water...component.4..kg.in.a.m.3.mixture.";"Superplasticizer..component.5..kg.in.a.m.3.mixture.";"Coarse.Aggregate...component.6..kg.in.a.m.3.mixture.";"Fine.Aggregate..component.7..kg.in.a.m.3.mixture.";"Age..day."
32.05;-0.24561053483918;1.11734944662345;-0.846732596814649;0.19353171056183;-1.03863825410222;0.690396632229672;-0.614653981770648;-0.279597287383783
11.96;-0.743187885762911;0.71632645202278;-0.846732596814649;0.19353171056183;-1.03863825410222;1.32830631359751;-0.17811426079892;-0.61203403574082
25.45;1.10837398738597;-0.856471824489096;-0.846732596814649;0.19353171056183;-1.03863825410222;0.870451784228657;-0.489928347207297;-0.61203403574082
22.49;0.959100782108852;-0.856471824489096;-0.846732596814649;0.19353171056183;-1.03863825410222;1.69356105050973;0.133699825609457;-0.279597287383783
25.22;0.140011912126711;-0.856471824489096;-0.846732596814649;0.19353171056183;-1.03863825410222;1.52379476433926;-0.0533886262355692;-0.279597287383783
39.7;-0.508752403116153;3.10855610767533;-0.846732596814649;0.19353171056183;-1.03863825410222;-0.220167993593767;-1.2382821545874;-0.279597287383783
13.09;-0.577647728628669;0.849614441557685;-0.846732596814649;0.19353171056183;-1.03863825410222;1.0556513691419;-0.365202712643946;-0.61203403574082
38.7;0.334258454891167;1.58559594898955;-0.846732596814649;0.19353171056183;-1.03863825410222;0.0524869508618401;-1.05119370274238;-0.279597287383783
7.51;-1.39195220100577;1.50214607728074;-0.846732596814649;0.19353171056183;-1.03863825410222;1.32830631359751;-0.17811426079892;-0.61203403574082
17.58;-0.412107571494429;-0.856471824489096;-0.846732596814649;0.19353171056183;-1.03863825410222;1.87618841896585;0.196062642891132;-0.279597287383783
21.18;0.555297624243824;-0.856471824489096;-0.846732596814649;0.19353171056183;-1.03863825410222;1.23827873759801;-0.240477078080595;-0.61203403574082
18.2;-1.39195220100577;1.50214607728074;-0.846732596814649;0.19353171056183;-1.03863825410222;1.32830631359751;-0.17811426079892;-0.279597287383783
17.2;-0.838875837863628;2.50702161577433;-0.846732596814649;0.19353171056183;-1.03863825410222;0.325141895317447;-0.86410525089735;-0.61203403574082
22.63;-0.743187885762911;0.71632645202278;-0.846732596814649;0.19353171056183;-1.03863825410222;1.32830631359751;-0.17811426079892;-0.279597287383783
21.86;0.086426658950309;1.38624347768517;-0.846732596814649;0.19353171056183;-1.03863825410222;0.325141895317447;-0.86410525089735;-0.61203403574082
12.37;-0.94987386230046;2.30535109247804;-0.846732596814649;0.19353171056183;-1.03863825410222;0.507769263773559;-0.739379616333999;-0.61203403574082
25.73;-1.06087188673729;0.945813599222007;-0.846732596814649;0.19353171056183;-1.03863825410222;0.690396632229672;-0.614653981770648;-0.279597287383783
37.81;-0.674292560250394;2.80720934872685;-0.846732596814649;0.19353171056183;-1.03863825410222;0.0524869508618401;-1.05119370274238;-0.279597287383783
21.92;-0.508752403116153;3.10855610767533;-0.846732596814649;0.19353171056183;-1.03863825410222;-0.220167993593767;-1.2382821545874;-0.61203403574082
33.04;0.086426658950309;1.38624347768517;-0.846732596814649;0.19353171056183;-1.03863825410222;0.325141895317447;-0.86410525089735;-0.279597287383783
14.54;0.959100782108852;-0.856471824489096;-0.846732596814649;0.19353171056183;-1.03863825410222;1.69356105050973;0.133699825609457;-0.61203403574082
26.91;-0.411150691973421;0.984061457088545;-0.846732596814649;0.19353171056183;-1.03863825410222;0.870451784228657;-0.489928347207297;-0.279597287383783
8;-0.908728042897152;0.581879436491919;-0.846732596814649;0.19353171056183;-1.03863825410222;1.42090610605413;-0.115751443517245;-0.61203403574082
31.9;0.555297624243824;-0.856471824489096;-0.846732596814649;0.19353171056183;-1.03863825410222;1.23827873759801;-0.240477078080595;-0.279597287383783
10.34;-0.412107571494429;-0.856471824489096;-0.846732596814649;0.19353171056183;-1.03863825410222;1.87618841896585;0.196062642891132;-0.61203403574082
19.77;-0.274316920469395;-0.856471824489096;-0.846732596814649;0.19353171056183;-1.03863825410222;1.78358862650922;0.133699825609457;-0.279597287383783
37.44;0.969626456839931;-0.856471824489096;-0.846732596814649;0.19353171056183;-1.03863825410222;0.963051576685279;-0.427565529925622;-0.279597287383783
11.48;-0.274316920469395;-0.856471824489096;-0.846732596814649;0.19353171056183;-1.03863825410222;1.78358862650922;0.133699825609457;-0.61203403574082
24.44;0.334258454891167;1.58559594898955;-0.846732596814649;0.19353171056183;-1.03863825410222;0.0524869508618401;-1.05119370274238;-0.61203403574082
17.6;-0.908728042897152;0.581879436491919;-0.846732596814649;0.19353171056183;-1.03863825410222;1.42090610605413;-0.115751443517245;-0.279597287383783
10.73;-1.06087188673729;0.945813599222007;-0.846732596814649;0.19353171056183;-1.03863825410222;0.690396632229672;-0.614653981770648;-0.61203403574082
31.38;-0.080070377704939;1.25179646215431;-0.846732596814649;0.19353171056183;-1.03863825410222;0.507769263773559;-0.739379616333999;-0.279597287383783
13.22;0.55338386520181;-0.856471824489096;-0.846732596814649;0.722701156195573;-1.03863825410222;-0.063262789708936;0.0925403662035518;-0.675355321142161
20.97;0.55338386520181;-0.856471824489096;-0.846732596814649;0.722701156195573;-1.03863825410222;-0.063262789708936;0.0925403662035518;-0.61203403574082
27.04;0.55338386520181;-0.856471824489096;-0.846732596814649;0.722701156195573;-1.03863825410222;-0.063262789708936;0.0925403662035518;-0.501221786288474
32.04;0.55338386520181;-0.856471824489096;-0.846732596814649;0.722701156195573;-1.03863825410222;-0.063262789708936;0.0925403662035518;-0.279597287383783
35.17;0.55338386520181;-0.856471824489096;-0.846732596814649;0.722701156195573;-1.03863825410222;-0.063262789708936;0.0925403662035518;0.701882636336994
36.45;0.55338386520181;-0.856471824489096;-0.846732596814649;0.722701156195573;-1.03863825410222;-0.063262789708936;0.0925403662035518;2.12661155786715
38.89;0.55338386520181;-0.856471824489096;-0.846732596814649;0.722701156195573;-1.03863825410222;-0.063262789708936;0.0925403662035518;5.05522100767915
6.47;-0.432202041435579;-0.856471824489096;-0.846732596814649;0.582213692752987;-1.03863825410222;-0.063262789708936;1.3896869656624;-0.675355321142161
12.84;-0.432202041435579;-0.856471824489096;-0.846732596814649;0.582213692752987;-1.03863825410222;-0.063262789708936;1.3896869656624;-0.501221786288474
18.42;-0.432202041435579;-0.856471824489096;-0.846732596814649;0.582213692752987;-1.03863825410222;-0.063262789708936;1.3896869656624;-0.279597287383783
21.95;-0.432202041435579;-0.856471824489096;-0.846732596814649;0.582213692752987;-1.03863825410222;-0.063262789708936;1.3896869656624;0.701882636336994
24.1;-0.432202041435579;-0.856471824489096;-0.846732596814649;0.535384538272125;-1.03863825410222;-0.063262789708936;1.3896869656624;2.12661155786715
25.08;-0.432202041435579;-0.856471824489096;-0.846732596814649;0.535384538272125;-1.03863825410222;-0.063262789708936;1.3896869656624;5.05522100767915
21.26;-0.0398814378226378;-0.856471824489096;-0.846732596814649;0.4417262293104;-1.03863825410222;-0.063262789708936;1.02798262542868;-0.501221786288474
25.97;-0.0398814378226378;-0.856471824489096;-0.846732596814649;0.4417262293104;-1.03863825410222;-0.063262789708936;1.02798262542868;-0.279597287383783
11.36;-0.0398814378226378;-0.856471824489096;-0.846732596814649;0.4417262293104;-1.03863825410222;-0.063262789708936;1.02798262542868;-0.675355321142161
31.25;-0.0398814378226378;-0.856471824489096;-0.846732596814649;0.4417262293104;-1.03863825410222;-0.063262789708936;1.02798262542868;0.701882636336994
32.33;-0.0398814378226378;-0.856471824489096;-0.846732596814649;0.4417262293104;-1.03863825410222;-0.063262789708936;1.02798262542868;2.12661155786715
33.7;-0.0398814378226378;-0.856471824489096;-0.846732596814649;0.4417262293104;-1.03863825410222;-0.063262789708936;1.02798262542868;4.97606940092748
9.31;-0.259963727654288;-0.856471824489096;-0.846732596814649;0.769530310676436;-1.03863825410222;-0.063262789708936;1.11529056962303;-0.675355321142161
26.94;-0.259963727654288;-0.856471824489096;-0.846732596814649;0.769530310676436;-1.03863825410222;-0.063262789708936;1.11529056962303;0.701882636336994
27.63;-0.259963727654288;-0.856471824489096;-0.846732596814649;0.769530310676436;-1.03863825410222;-0.063262789708936;1.11529056962303;2.12661155786715
29.79;-0.259963727654288;-0.856471824489096;-0.846732596814649;0.769530310676436;-1.03863825410222;-0.063262789708936;1.11529056962303;5.05522100767915
34.49;0.247182418479514;-0.856471824489096;-0.846732596814649;0.535384538272125;-1.03863825410222;-0.063262789708936;0.479189833349939;2.12661155786715
36.15;0.247182418479514;-0.856471824489096;-0.846732596814649;0.535384538272125;-1.03863825410222;-0.063262789708936;0.479189833349939;5.05522100767915
12.54;0.247182418479514;-0.856471824489096;-0.846732596814649;0.535384538272125;-1.03863825410222;-0.063262789708936;0.479189833349939;-0.675355321142161
27.53;0.247182418479514;-0.856471824489096;-0.846732596814649;0.535384538272125;-1.03863825410222;-0.063262789708936;0.479189833349939;-0.279597287383783
32.92;0.247182418479514;-0.856471824489096;-0.846732596814649;0.535384538272125;-1.03863825410222;-0.063262789708936;0.479189833349939;0.701882636336994
9.99;-0.432202041435579;-0.856471824489096;-0.846732596814649;0.535384538272125;-1.03863825410222;-0.063262789708936;1.3896869656624;-0.61203403574082
7.84;-0.776678668998162;-0.856471824489096;-0.846732596814649;-0.0733944699790833;-1.03863825410222;1.95592712913683;0.890784427408997;-0.61203403574082
12.25;-0.776678668998162;-0.856471824489096;-0.846732596814649;-0.0733944699790833;-1.03863825410222;1.95592712913683;0.890784427408997;-0.279597287383783
11.17;-0.537458788746368;-0.856471824489096;-0.846732596814649;-0.0265653154982211;-1.03863825410222;1.80159414170912;0.741113665932976;-0.61203403574082
17.34;-0.537458788746368;-0.856471824489096;-0.846732596814649;-0.0265653154982211;-1.03863825410222;1.80159414170912;0.741113665932976;-0.279597287383783
17.54;0.419420732260806;-0.856471824489096;-0.846732596814649;0.113922147944365;-1.03863825410222;1.15854002742703;0.117485493116222;-0.61203403574082
30.57;0.419420732260806;-0.856471824489096;-0.846732596814649;0.113922147944365;-1.03863825410222;1.15854002742703;0.117485493116222;-0.279597287383783
14.2;-0.0590190282427813;-0.856471824489096;-0.846732596814649;0.0670929934635032;-1.03863825410222;1.48006708456808;0.429299579524599;-0.61203403574082
24.5;-0.0590190282427813;-0.856471824489096;-0.846732596814649;0.0670929934635032;-1.03863825410222;1.48006708456808;0.429299579524599;-0.279597287383783
15.58;0.180200852009012;-0.856471824489096;-0.846732596814649;0.113922147944365;-1.03863825410222;1.31287301485474;0.267156254592243;-0.61203403574082
26.85;0.180200852009012;-0.856471824489096;-0.846732596814649;0.113922147944365;-1.03863825410222;1.31287301485474;0.267156254592243;-0.279597287383783
26.06;0.897860492764393;-0.856471824489096;-0.846732596814649;0.20758045690609;-1.03863825410222;0.83701297028599;-0.194328593292155;-0.61203403574082
38.21;0.897860492764393;-0.856471824489096;-0.846732596814649;0.20758045690609;-1.03863825410222;0.83701297028599;-0.194328593292155;-0.279597287383783
43.7;1.13708037301619;-0.856471824489096;-0.846732596814649;0.254409611386952;-1.03863825410222;0.669818900572646;-0.356471918224511;-0.279597287383783
30.14;1.13708037301619;-0.856471824489096;-0.846732596814649;0.254409611386952;-1.03863825410222;0.669818900572646;-0.356471918224511;-0.61203403574082
12.73;-0.298238908494575;-0.856471824489096;-0.846732596814649;0.020263838982641;-1.03863825410222;1.63440007199578;0.57897034100062;-0.61203403574082
20.87;-0.298238908494575;-0.856471824489096;-0.846732596814649;0.020263838982641;-1.03863825410222;1.63440007199578;0.57897034100062;-0.279597287383783
20.28;0.658640612512599;-0.856471824489096;-0.846732596814649;0.20758045690609;-1.03863825410222;0.991345957713691;-0.0446578318161341;-0.61203403574082
34.29;0.658640612512599;-0.856471824489096;-0.846732596814649;0.20758045690609;-1.03863825410222;0.991345957713691;-0.0446578318161341;-0.279597287383783
19.54;-0.743187885762911;2.68203454116364;-0.846732596814649;1.02709066032118;-1.03863825410222;-0.122423768222889;-1.79081671570305;-0.61203403574082
47.71;-0.29632514945256;1.076783536765;-0.846732596814649;1.02709066032118;-1.03863825410222;0.0602036002332255;-0.991325398151967;0.701882636336994
43.38;-1.18813686303125;1.87882952596634;-0.846732596814649;0.488555383791263;-1.03863825410222;-0.482534072220859;0.0950348788948194;0.701882636336994
29.89;-1.33836694782937;1.60066328693697;-0.846732596814649;1.02709066032118;-1.03863825410222;-0.0143906770234978;-0.312817946127338;-0.279597287383783
6.9;-1.09436266997254;2.04341121739205;-0.846732596814649;1.02709066032118;-1.03863825410222;0.0344814356619419;-1.01003424333647;-0.675355321142161
33.19;-1.51730341825771;1.27497698207342;-0.846732596814649;1.02709066032118;-1.03863825410222;-0.189301396108225;0.330766328219552;0.701882636336994
4.9;-0.930736271880317;0.564494046552584;-0.846732596814649;1.02709066032118;-1.03863825410222;-0.176440313822583;0.329519071873918;-0.675355321142161
4.57;-1.71442059958519;0.916837949323115;-0.846732596814649;0.488555383791263;-1.03863825410222;-1.10501045484592;2.1006230826735;-0.675355321142161
25.46;-1.71442059958519;0.916837949323115;-0.846732596814649;0.488555383791263;-1.03863825410222;-1.10501045484592;2.1006230826735;0.701882636336994
24.29;-1.51730341825771;1.27497698207342;-0.846732596814649;1.02709066032118;-1.03863825410222;-0.189301396108225;0.330766328219552;-0.279597287383783
33.95;-1.09436266997254;2.04341121739205;-0.846732596814649;1.02709066032118;-1.03863825410222;0.0344814356619419;-1.01003424333647;-0.279597287383783
11.41;-0.776678668998162;0.685032750131976;-0.846732596814649;0.488555383791263;-1.03863825410222;-0.096701603651605;0.406848965303196;-0.675355321142161
20.59;-1.65413718976174;1.02578639294295;-0.846732596814649;1.02709066032118;-1.03863825410222;-0.446523041821061;0.940674681234337;-0.279597287383783
25.89;0.230915466622392;1.50214607728074;-0.846732596814649;1.02709066032118;-1.03863825410222;-0.096701603651605;-1.77834415224671;-0.61203403574082
29.23;-1.65413718976174;1.02578639294295;-0.846732596814649;1.02709066032118;-1.03863825410222;-0.446523041821061;0.940674681234337;0.701882636336994
31.02;-1.58045746664419;1.14864314851425;-0.846732596814649;0.488555383791263;-1.03863825410222;-0.811777778733289;1.47574765351111;0.701882636336994
10.39;-1.33836694782937;1.60066328693697;-0.846732596814649;1.02709066032118;-1.03863825410222;-0.0143906770234978;-0.312817946127338;-0.61203403574082
33.66;-1.18813686303125;1.87882952596634;-0.846732596814649;0.488555383791263;-1.03863825410222;-0.482534072220859;0.0950348788948194;-0.279597287383783
27.87;-1.41778794807297;1.46158016742229;-0.846732596814649;0.488555383791263;-1.03863825410222;-0.585422730505993;0.818443559362254;-0.279597287383783
19.35;-0.29632514945256;1.076783536765;-0.846732596814649;1.02709066032118;-1.03863825410222;0.0602036002332255;-0.991325398151967;-0.61203403574082
11.39;-1.0350361396701;0.487998330819508;-0.846732596814649;0.488555383791263;-1.03863825410222;-0.335917734164543;1.03796067619375;-0.61203403574082
12.79;-0.853229030678736;2.4815230438633;-0.846732596814649;0.488555383791263;-1.03863825410222;-0.554556133020453;-0.716929002112595;-0.675355321142161
39.32;-0.853229030678736;2.4815230438633;-0.846732596814649;0.488555383791263;-1.03863825410222;-0.554556133020453;-0.716929002112595;-0.279597287383783
4.78;-1.22641204387153;0.325734691385711;-0.846732596814649;0.488555383791263;-1.03863825410222;-1.09214937256028;2.11434290247547;-0.675355321142161
16.11;0.0653753094881513;1.36885808774584;-0.846732596814649;0.488555383791263;-1.03863825410222;-0.526261751992041;-0.695725644236826;-0.675355321142161
43.38;0.230915466622392;1.50214607728074;-0.846732596814649;1.02709066032118;-1.03863825410222;-0.096701603651605;-1.77834415224671;-0.279597287383783
20.42;-0.432202041435579;0.963198989161343;-0.846732596814649;0.488555383791263;-1.03863825410222;-0.00410181119498351;-0.305334408053537;-0.61203403574082
6.94;-1.0350361396701;0.487998330819508;-0.846732596814649;0.488555383791263;-1.03863825410222;-0.335917734164543;1.03796067619375;-0.675355321142161
15.03;-0.661853126477301;0.781231907796299;-0.846732596814649;1.02709066032118;-1.03863825410222;0.00618705463352934;-0.294109100942836;-0.61203403574082
13.57;-0.432202041435579;0.963198989161343;-0.846732596814649;0.488555383791263;-1.03863825410222;-0.00410181119498351;-0.305334408053537;-0.675355321142161
32.53;-0.930736271880317;0.564494046552584;-0.846732596814649;1.02709066032118;-1.03863825410222;-0.176440313822583;0.329519071873918;0.701882636336994
15.75;-1.09436266997254;2.04341121739205;-0.846732596814649;1.02709066032118;-1.03863825410222;0.0344814356619419;-1.01003424333647;-0.61203403574082
7.68;-1.71442059958519;0.916837949323115;-0.846732596814649;0.488555383791263;-1.03863825410222;-1.10501045484592;2.1006230826735;-0.61203403574082
38.8;0.0653753094881513;1.36885808774584;-0.846732596814649;0.488555383791263;-1.03863825410222;-0.526261751992041;-0.695725644236826;-0.279597287383783
33;-0.661853126477301;0.781231907796299;-0.846732596814649;1.02709066032118;-1.03863825410222;0.00618705463352934;-0.294109100942836;-0.279597287383783
17.28;-1.71442059958519;0.916837949323115;-0.846732596814649;0.488555383791263;-1.03863825410222;-1.10501045484592;2.1006230826735;-0.279597287383783
24.28;-1.0350361396701;0.487998330819508;-0.846732596814649;0.488555383791263;-1.03863825410222;-0.335917734164543;1.03796067619375;-0.279597287383783
24.05;-0.930736271880317;0.564494046552584;-0.846732596814649;1.02709066032118;-1.03863825410222;-0.176440313822583;0.329519071873918;-0.279597287383783
36.59;-1.41778794807297;1.46158016742229;-0.846732596814649;0.488555383791263;-1.03863825410222;-0.585422730505993;0.818443559362254;0.701882636336994
50.73;-0.853229030678736;2.4815230438633;-0.846732596814649;0.488555383791263;-1.03863825410222;-0.554556133020453;-0.716929002112595;0.701882636336994
13.66;-1.41778794807297;1.46158016742229;-0.846732596814649;0.488555383791263;-1.03863825410222;-0.585422730505993;0.818443559362254;-0.61203403574082
14.14;0.230915466622392;1.50214607728074;-0.846732596814649;1.02709066032118;-1.03863825410222;-0.096701603651605;-1.77834415224671;-0.675355321142161
47.78;-0.432202041435579;0.963198989161343;-0.846732596814649;0.488555383791263;-1.03863825410222;-0.00410181119498351;-0.305334408053537;0.701882636336994
2.33;-1.65413718976174;1.02578639294295;-0.846732596814649;1.02709066032118;-1.03863825410222;-0.446523041821061;0.940674681234337;-0.675355321142161
16.89;-1.18813686303125;1.87882952596634;-0.846732596814649;0.488555383791263;-1.03863825410222;-0.482534072220859;0.0950348788948194;-0.61203403574082
23.52;0.0653753094881513;1.36885808774584;-0.846732596814649;0.488555383791263;-1.03863825410222;-0.526261751992041;-0.695725644236826;-0.61203403574082
6.81;-0.661853126477301;0.781231907796299;-0.846732596814649;1.02709066032118;-1.03863825410222;0.00618705463352934;-0.294109100942836;-0.675355321142161
39.7;-0.661853126477301;0.781231907796299;-0.846732596814649;1.02709066032118;-1.03863825410222;0.00618705463352934;-0.294109100942836;0.701882636336994
17.96;-1.22641204387153;0.325734691385711;-0.846732596814649;0.488555383791263;-1.03863825410222;-1.09214937256028;2.11434290247547;-0.279597287383783
32.88;-0.432202041435579;0.963198989161343;-0.846732596814649;0.488555383791263;-1.03863825410222;-0.00410181119498351;-0.305334408053537;-0.279597287383783
22.35;-1.58045746664419;1.14864314851425;-0.846732596814649;0.488555383791263;-1.03863825410222;-0.811777778733289;1.47574765351111;-0.279597287383783
10.79;-0.930736271880317;0.564494046552584;-0.846732596814649;1.02709066032118;-1.03863825410222;-0.176440313822583;0.329519071873918;-0.61203403574082
7.72;-1.65413718976174;1.02578639294295;-0.846732596814649;1.02709066032118;-1.03863825410222;-0.446523041821061;0.940674681234337;-0.61203403574082
41.68;-0.743187885762911;2.68203454116364;-0.846732596814649;1.02709066032118;-1.03863825410222;-0.122423768222889;-1.79081671570305;-0.279597287383783
9.56;-0.743187885762911;2.68203454116364;-0.846732596814649;1.02709066032118;-1.03863825410222;-0.122423768222889;-1.79081671570305;-0.675355321142161
6.88;-1.41778794807297;1.46158016742229;-0.846732596814649;0.488555383791263;-1.03863825410222;-0.585422730505993;0.818443559362254;-0.675355321142161
50.53;0.0653753094881513;1.36885808774584;-0.846732596814649;0.488555383791263;-1.03863825410222;-0.526261751992041;-0.695725644236826;0.701882636336994
17.17;-0.776678668998162;0.685032750131976;-0.846732596814649;0.488555383791263;-1.03863825410222;-0.096701603651605;0.406848965303196;-0.61203403574082
30.44;-0.776678668998162;0.685032750131976;-0.846732596814649;0.488555383791263;-1.03863825410222;-0.096701603651605;0.406848965303196;-0.279597287383783
9.73;-0.29632514945256;1.076783536765;-0.846732596814649;1.02709066032118;-1.03863825410222;0.0602036002332255;-0.991325398151967;-0.675355321142161
3.32;-1.51730341825771;1.27497698207342;-0.846732596814649;1.02709066032118;-1.03863825410222;-0.189301396108225;0.330766328219552;-0.675355321142161
26.32;-1.22641204387153;0.325734691385711;-0.846732596814649;0.488555383791263;-1.03863825410222;-1.09214937256028;2.11434290247547;0.701882636336994
43.25;-0.776678668998162;0.685032750131976;-0.846732596814649;0.488555383791263;-1.03863825410222;-0.096701603651605;0.406848965303196;0.701882636336994
6.28;-1.58045746664419;1.14864314851425;-0.846732596814649;0.488555383791263;-1.03863825410222;-0.811777778733289;1.47574765351111;-0.675355321142161
32.1;-1.0350361396701;0.487998330819508;-0.846732596814649;0.488555383791263;-1.03863825410222;-0.335917734164543;1.03796067619375;0.701882636336994
36.96;-0.29632514945256;1.076783536765;-0.846732596814649;1.02709066032118;-1.03863825410222;0.0602036002332255;-0.991325398151967;-0.279597287383783
54.6;0.230915466622392;1.50214607728074;-0.846732596814649;1.02709066032118;-1.03863825410222;-0.096701603651605;-1.77834415224671;0.701882636336994
21.48;-0.853229030678736;2.4815230438633;-0.846732596814649;0.488555383791263;-1.03863825410222;-0.554556133020453;-0.716929002112595;-0.61203403574082
9.69;-1.18813686303125;1.87882952596634;-0.846732596814649;0.488555383791263;-1.03863825410222;-0.482534072220859;0.0950348788948194;-0.675355321142161
8.37;-1.22641204387153;0.325734691385711;-0.846732596814649;0.488555383791263;-1.03863825410222;-1.09214937256028;2.11434290247547;-0.61203403574082
39.66;-1.33836694782937;1.60066328693697;-0.846732596814649;1.02709066032118;-1.03863825410222;-0.0143906770234978;-0.312817946127338;0.701882636336994
10.09;-1.58045746664419;1.14864314851425;-0.846732596814649;0.488555383791263;-1.03863825410222;-0.811777778733289;1.47574765351111;-0.61203403574082
4.83;-1.33836694782937;1.60066328693697;-0.846732596814649;1.02709066032118;-1.03863825410222;-0.0143906770234978;-0.312817946127338;-0.675355321142161
10.35;-1.51730341825771;1.27497698207342;-0.846732596814649;1.02709066032118;-1.03863825410222;-0.189301396108225;0.330766328219552;-0.61203403574082
43.57;-1.09436266997254;2.04341121739205;-0.846732596814649;1.02709066032118;-1.03863825410222;0.0344814356619419;-1.01003424333647;0.701882636336994
51.86;-0.743187885762911;2.68203454116364;-0.846732596814649;1.02709066032118;-1.03863825410222;-0.122423768222889;-1.79081671570305;0.701882636336994
11.85;0.27588880410973;-0.856471824489096;-0.846732596814649;0.488555383791263;-1.03863825410222;0.502624830859303;0.703695975563971;-0.675355321142161
17.24;0.27588880410973;-0.856471824489096;-0.846732596814649;0.488555383791263;-1.03863825410222;0.502624830859303;0.703695975563971;-0.61203403574082
27.83;0.27588880410973;-0.856471824489096;-0.846732596814649;0.488555383791263;-1.03863825410222;0.502624830859303;0.703695975563971;-0.279597287383783
35.76;0.27588880410973;-0.856471824489096;-0.846732596814649;0.488555383791263;-1.03863825410222;0.502624830859303;0.703695975563971;0.701882636336994
38.7;0.27588880410973;-0.856471824489096;-0.846732596814649;0.488555383791263;-1.03863825410222;0.502624830859303;0.703695975563971;1.17679227684705
14.31;0.476833503521236;-0.856471824489096;-0.846732596814649;0.488555383791263;-1.03863825410222;0.669818900572646;0.591442904456955;-0.675355321142161
17.44;0.476833503521236;-0.856471824489096;-0.846732596814649;0.488555383791263;-1.03863825410222;0.669818900572646;0.591442904456955;-0.61203403574082
31.74;0.476833503521236;-0.856471824489096;-0.846732596814649;0.488555383791263;-1.03863825410222;0.669818900572646;0.591442904456955;-0.279597287383783
37.91;0.476833503521236;-0.856471824489096;-0.846732596814649;0.488555383791263;-1.03863825410222;0.669818900572646;0.591442904456955;0.701882636336994
39.38;0.476833503521236;-0.856471824489096;-0.846732596814649;0.488555383791263;-1.03863825410222;0.669818900572646;0.591442904456955;1.17679227684705
15.87;0.649071817302527;-0.856471824489096;-0.846732596814649;0.488555383791263;-1.03863825410222;1.06851245142754;0.441772142980934;-0.675355321142161
9.01;0.649071817302527;-0.856471824489096;-0.846732596814649;0.488555383791263;-1.03863825410222;1.06851245142754;0.441772142980934;-0.61203403574082
33.61;0.649071817302527;-0.856471824489096;-0.846732596814649;0.488555383791263;-1.03863825410222;1.06851245142754;0.441772142980934;-0.279597287383783
40.66;0.649071817302527;-0.856471824489096;-0.846732596814649;0.488555383791263;-1.03863825410222;1.06851245142754;0.441772142980934;0.701882636336994
40.86;0.649071817302527;-0.856471824489096;-0.846732596814649;0.488555383791263;-1.03863825410222;1.06851245142754;0.441772142980934;1.17679227684705
12.05;-0.413064451015436;-0.856471824489096;-0.846732596814649;0.20758045690609;-1.03863825410222;1.87876063542297;0.192320873854232;-0.61203403574082
17.54;-0.413064451015436;-0.856471824489096;-0.846732596814649;0.20758045690609;-1.03863825410222;1.87876063542297;0.192320873854232;-0.279597287383783
18.91;0.141925671168725;-0.856471824489096;-0.846732596814649;0.20758045690609;-1.03863825410222;1.50578924913936;-0.0571303952724692;-0.61203403574082
25.18;0.141925671168725;-0.856471824489096;-0.846732596814649;0.20758045690609;-1.03863825410222;1.50578924913936;-0.0571303952724692;-0.279597287383783
30.96;0.151494466378797;-0.856471824489096;-0.846732596814649;0.20758045690609;-1.03863825410222;0.862735134857273;-0.493670116244197;-0.61203403574082
43.89;1.90258398982193;-0.856471824489096;-0.846732596814649;0.488555383791263;-1.03863825410222;-0.474817422849473;-0.655813441176553;-0.279597287383783
54.28;1.90258398982193;-0.856471824489096;-0.846732596814649;0.488555383791263;-1.03863825410222;-0.474817422849473;-0.655813441176553;0.701882636336994
36.94;1.10837398738597;-0.856471824489096;-0.846732596814649;0.20758045690609;-1.03863825410222;0.862735134857273;-0.493670116244197;-0.279597287383783
14.5;-0.00160625698235088;-0.856471824489096;-0.846732596814649;0.20758045690609;-1.03863825410222;1.68584440113835;0.00523242200920621;-0.61203403574082
22.44;-0.00160625698235088;-0.856471824489096;-0.846732596814649;0.160751302425228;-1.03863825410222;1.68584440113835;0.00523242200920621;-0.279597287383783
12.64;2.09395989402336;-0.856471824489096;-0.846732596814649;0.86318861963816;-1.03863825410222;1.95592712913683;-2.00285029446074;-0.707015963842831
26.06;2.09395989402336;-0.856471824489096;-0.846732596814649;0.86318861963816;-1.03863825410222;1.95592712913683;-2.00285029446074;-0.675355321142161
33.21;2.09395989402336;-0.856471824489096;-0.846732596814649;0.86318861963816;-1.03863825410222;1.95592712913683;-2.00285029446074;-0.61203403574082
36.94;2.09395989402336;-0.856471824489096;-0.846732596814649;0.86318861963816;-1.03863825410222;1.95592712913683;-2.00285029446074;-0.501221786288474
44.09;2.09395989402336;-0.856471824489096;-0.846732596814649;0.86318861963816;-1.03863825410222;1.95592712913683;-2.00285029446074;-0.279597287383783
52.61;2.47671170242623;-0.856471824489096;-0.846732596814649;-0.401198551345118;-1.03863825410222;1.95592712913683;-2.00285029446074;-0.61203403574082
59.76;2.47671170242623;-0.856471824489096;-0.846732596814649;-0.401198551345118;-1.03863825410222;1.95592712913683;-2.00285029446074;-0.501221786288474
67.31;2.47671170242623;-0.856471824489096;-0.846732596814649;-0.401198551345118;-1.03863825410222;1.95592712913683;-2.00285029446074;-0.279597287383783
